"	O
sebut	O
Zulfatah	O
.	O

Zulfatah	O
juga	O
mengakui	O
terdapat	O
dua	O
titik	O
longsor	O
di	O
ruas	O
jalan	O
tersebut	O
,	O
yakni	O
jalan	O
yang	O
berada	O
di	O
atas	LOC
gunung	LOC
Pulau	LOC
Bangkalak	LOC
dan	O
Desa	LOC
Lataling	LOC
.	O

Lanjut	O
Zulfatah	O
,	O
setelah	O
pihaknya	O
menyelesaikan	O
jalan	O
yang	O
juga	O
longsor	EVENT
cukup	O
parah	O
,	O
saat	O
ini	O
di	O
ruas	O
jalan	O
yang	O
berbeda	O
yakni	O
di	O
desa	LOC
Latun	LOC
,	O
Kecamatan	O
Teupah	LOC
Barat	LOC
.	O

Warga	O
Kabupaten	O
Simeulue	LOC
,	O
Riski	O
meninggal	EVENT
dunia	EVENT
setelah	O
sepeda	O
motornya	O
menabrak	EVENT
kerbau	EVENT
di	O
Awel	LOC
Sebel	LOC
,	O
Kecamatan	O
Teupah	LOC
Barat	LOC
,	O
kabupaten	O
setempat	O
,	O
Sabtu	TIME
(08/04/2023)	TIME
malam	TIME
.	O

Kejadian	EVENT
berawal	O
saat	O
sepeda	O
motor	O
Shogun	O
125	O
R	O
bernopol	O
BL	O
3327	O
DT	O
yang	O
dikendarai	O
Riski	O
melaju	O
dari	O
arah	O
Desa	LOC
Sital	LOC
yang	O
hendak	O
menuju	O
ke	O
arah	O
Desa	LOC
Salur	LOC
dengan	O
kecepatan	O
tinggi	O
.	O

Sesampainya	O
di	O
Desa	LOC
Awel	LOC
Sebel	LOC
,	O
Kec.	O
Teupah	LOC
Barat	LOC
,	O
tiba-tiba	O
ada	O
seekor	O
kerbau	O
yang	O
melintasi	O
di	O
badan	O
jalan	O
,	O
sehingga	O
tabrakan	EVENT
tak	O
dapat	O
dihindarkan	O
.	O

Kapolres	O
Simeulue	EVENT
,	O
AKBP	O
Jatmiko	O
mengimbau	O
kepada	O
pengendara	O
baik	O
roda	O
dua	O
maupun	O
empat	O
untuk	O
berhati-hati	O
apabila	O
mengendarai	O
kendaraan	O
pada	O
malam	TIME
hari	TIME
.	O

“Karena	O
dengan	O
kondisi	EVENT
jalan	O
yang	O
gelap	EVENT
kita	O
tidak	O
bisa	O
melihat	O
kerbau	O
yang	O
berada	O
di	O
badan	O
jalan	O
yang	O
dapat	O
membahayakan	EVENT
pengendara	O
,	O
”	O
kata	O
Jatmiko	O
dalam	O
keterangannya	O
,	O
Minggu	TIME
(09/04/2023)	TIME
.	O

Perwira	O
menengah	O
Polri	O
itu	O
juga	O
mengimbau	EVENT
agar	O
pemilik	O
kerbau	O
atau	O
sapi	O
untuk	O
tidak	O
melepasliarkan	O
hewan	O
ternaknya	O
,	O
karena	O
dapat	O
membahayakan	EVENT
bagi	O
pengguna	O
jalan	O
.	O

“Kami	O
juga	O
akan	O
berkoordinasi	O
dengan	O
instansi	O
vertikal	O
di	O
Simeulue	LOC
baik	O
dalam	O
operasi	O
penertiban	EVENT
hewan	EVENT
ternak	O
liar	O
maupun	O
koordinasi	O
tentang	O
penyiapan	O
areal	O
ternak	O
masyarakat	O
,	O
”	O
katanya	O
.	O

Seorang	O
pengendara	O
sepeda	O
motor	O
tewas	EVENT
usai	O
dilindas	EVENT
truk	EVENT
tronton	O
di	O
kawasan	O
Gunung	LOC
Paro	LOC
tepatnya	O
di	O
Jalan	O
Banda	LOC
Aceh-Meulaboh	LOC
,	O
Simpang	LOC
Seulawet	LOC
,	O
Gampong	LOC
Layeun	LOC
,	O
Kecamatan	LOC
Leupung	LOC
,	O
Aceh	LOC
Besar	LOC
,	O
pada	O
Rabu	TIME
(08/09/2021)	TIME
.	O

"	O
Kejadian	O
terjadi	O
sekitar	O
16.30	TIME
,	O
"	O
kata	O
Kepala	O
Kepolisian	O
Sektor	O
(	O
Kapolsek	O
)	O
Leupung	LOC
,	O
Ipda	O
Husni	O
,	O
saat	O
dikonfirmasi	O
,	O
pada	O
Rabu	TIME
(08/09/2021)	TIME
.	O

Adapun	O
korban	EVENT
bernama	O
,	O
Mufki	O
Islami	O
(	O
20	TIME
)	O
,	O
seorang	O
mahasiswa	O
warga	O
Gampong	LOC
Latak	LOC
Ayah	LOC
,	O
Kecamatan	O
Simeulue	LOC
Cut	LOC
,	O
Simeulue	LOC
.	O

Husni	O
mengatakan	O
,	O
kejadian	O
berawal	O
saat	O
korban	EVENT
bersama	O
rekannya	O
,	O
Dayu	O
Ahmat	O
(	O
21	O
)	O
mengendarai	O
sepeda	O
motor	O
dengan	O
nomor	O
polisi	O
BL	O
4886	O
VE	O
,	O
melaju	O
dari	O
arah	O
Meulaboh	LOC
menuju	O
Banda	LOC
Aceh	LOC
.	O

Sedangkan	O
truk	O
tronton	O
yang	O
dikemudikan	O
,	O
Jauhari	O
(	O
52	O
)	O
,	O
warga	O
Kecamatan	O
Samatiga	LOC
,	O
Aceh	LOC
Barat	LOC
,	O
melaju	O
dari	O
arah	O
Banda	LOC
Aceh-Meulaboh	LOC
.	O

Tiba	O
di	O
lokasi	O
kejadian	O
,	O
korban	O
diduga	O
hilang	EVENT
kendali	EVENT
dan	O
melakukan	O
rem	EVENT
mendadak	EVENT
saat	O
melihat	O
truk	O
tronton	O
dari	O
arah	O
berlawanan	O
.	O

"	O
Pengendara	O
mengerem	O
kendaraannya	O
dengan	O
rem	O
depan	O
dan	O
juga	O
kondisi	O
jalan	EVENT
sangat	EVENT
licin	EVENT
akibat	EVENT
hujan	EVENT
sehingga	O
kendaraan	O
tersebut	O
langsung	O
jatuh	EVENT
dan	O
terseret	EVENT
ke	O
arah	O
ban	O
truk	O
barang	O
tersebut	O
,	O
"	O
jelas	O
Husni	O
.	O

Akibat	O
kejadian	O
itu	O
,	O
kepala	EVENT
korban	EVENT
pecah	EVENT
akibat	EVENT
dilindas	EVENT
ban	EVENT
belakang	EVENT
truk	EVENT
tronton	O
yang	O
dikemudikan	O
oleh	O
Jauhari	O
.	O

Jasad	O
korban	O
selanjutnya	O
dibawa	O
ke	O
puskesmas	LOC
terdekat.	O
Sementara	O
rekan	O
korban	O
selamat	O
dan	O
tidak	O
mengalami	O
luka	O
.	O

"	O
Kecelakaan	EVENT
lalu	O
lintas	O
ini	O
telah	O
ditangani	O
Sat	O
Lantas	O
Polres	O
Aceh	LOC
Besar	LOC
,	O
"	O
tutupnya	O
.	O

Bak	O
pepatah	O
untung	O
tak	O
selalu	O
dapat	O
diraih	O
malang	O
tak	O
bisa	O
ditolak.	O
Seorang	O
pengendara	O
sepedamotor	O
di	O
Simeulue	LOC
,	O
Riki	O
,	O
27	O
ba’da	TIME
Isya	TIME
tadi	O
dilaporkan	O
tewas	EVENT
disebabkan	O
menabrak	EVENT
kerbau	EVENT
yang	O
berkeliaran	O
di	O
jalan	O
.	O

Marzan	O
,	O
mantan	O
anggota	O
Komisi	O
Independen	O
Pemilu	O
(	O
KIP	O
)	O
Kabupaten	O
Simeulue	O
yang	O
berdomisili	O
di	O
Desa	LOC
Awel	LOC
Sebel	LOC
,	O
Kecamatan	LOC
Teupah	LOC
Barat	LOC
,	O
Simeulue	LOC
membenarkan	O
adanya	O
peristiwa	O
yang	O
hingga	O
merenggang	EVENT
nyawa	EVENT
di	O
desanya	O
itu	O
.	O

‘Betul	O
,	O
si	O
Riki	O
namanya	O
yang	O
kembar	O
itu	O
,	O
anak	O
pak	O
Lahagu	O
dari	O
Desa	LOC
Sital.	LOC
Meninggal	EVENT
di	O
Puskesmas.	O
Memang	O
saat	O
dibawa	O
keadaannya	O
sudah	O
cukup	O
parah	O
,	O
”	O
jawabnya	O
kepada	O
Waspada	O
,	O
Sabtu	O
(8/4)	TIME
malam	TIME
.	O

Adapun	O
Riki	O
diduga	O
saat	O
itu	O
hendak	O
ke	O
Kota	O
Salur	LOC
,	O
Ibu	LOC
Kota	LOC
Kecamatan	LOC
Teupah	LOC
Barat	LOC
Barat	O
.	O

“Untuk	O
saat	O
ini	O
korban	EVENT
sudah	O
dibawah	O
ke	O
Pustu	LOC
Desa	LOC
Lhok	LOC
Dalam	O
untuk	O
mendapatkan	O
perawatan	O
,	O
”	O
sebut	O
Kapolsek	O
.	O

Telah	O
terjadi	O
laka	EVENT
lantas	EVENT
mobil	O
Avanza	O
dengan	O
sepada	O
motor	O
(	O
Sepmor	O
)	O
jenis	O
Vario	O
di	O
jalan	O
lintas	O
Desa	LOC
Lhok	LOC
Dalam	LOC
,	O
Kecamatan	LOC
Alafan	LOC
,	O
Kabupaten	LOC
Simeulue	LOC
pada	O
Minggu	TIME
(30/04/2023)	TIME
.	O

Kapolres	O
Simeulue	LOC
,	O
AKBP	O
Jatmiko	O
,	O
SH	O
,	O
MH	O
melalui	O
Kapolsek	O
Alafan	LOC
,	O
IPDA	O
Mahyudin	O
membenarkan	O
perihal	O
peristiwa	O
kecelakaan	EVENT
tersebut	O
.	O

“Iya	O
benar	O
,	O
telah	O
terjadi	O
peristiwa	O
laka	EVENT
lantas	EVENT
antara	O
sepeda	O
motor	O
Vario	O
dengan	O
satu	O
unit	O
mobil	O
Avanza	O
di	O
jalan	O
lintas	O
Desa	LOC
Lhok	LOC
Dalam	LOC
sekitar	O
17:30	TIME
,	O
”	O
kata	O
Kapolsek	O
Alafan	LOC
,	O
IPDA	O
Mahyudin	O
.	O

Kapolsek	O
menjelaskan	O
,	O
kronologi	O
laka	EVENT
tersebut	O
berawal	O
saat	O
pengendara	O
mobil	O
Avanza	O
melaju	O
dari	O
arah	O
tempat	O
wisata	O
Batu	LOC
Siambung-ambung	LOC
hendak	O
menuju	O
ke	O
Kota	LOC
Sinabang	LOC
.	O

Selanjutnya	O
,	O
dari	O
arah	O
depan	O
ada	O
tikungan	O
,	O
setelah	O
sampai	O
di	O
tikungan	O
ada	O
dua	O
kendaraan	O
Sepmor	O
yang	O
melaju	O
dari	O
arah	O
Sinabang	LOC
menuju	O
ke	O
Alafan	LOC
.	O

“Sepmor	O
menyerempet	EVENT
badan	O
mobil	O
sebelah	O
kanan	O
sehingga	O
pengendara	O
sepmor	O
tersebut	O
terjatuh	EVENT
,	O
”	O
jelasnya	O
.	O

Dari	O
kejadian	O
tersebut	O
,	O
pengendara	O
Sepmor	O
mengalami	O
luka	EVENT
berat	EVENT
dibagian	O
lutut	O
sebelah	O
kanan	O
dan	O
mengalami	O
sakit	EVENT
bagian	O
dada	O
.	O

“Untuk	O
saat	O
ini	O
korban	O
sudah	O
dibawah	O
ke	O
Pustu	O
Desa	LOC
Lhok	LOC
Dalam	LOC
untuk	O
mendapatkan	O
perawatan	O
,	O
”	O
sebut	O
Kapolsek	O
.	O

Diketahui	O
pengendara	O
mobil	O
jenis	O
Avanza	O
dengan	O
Nopol	O
BK	O
1578	O
FU	O
adalah	O
Sarin	O
(	O
42	O
)	O
,	O
warga	O
Air	LOC
Dingin	LOC
Kecamatan	LOC
Simeulue	LOC
Timur	LOC
.	O

Sementara	O
,	O
pengendara	O
Sepmor	O
jenis	O
Vario	O
Nopol	O
BL	O
4463	O
PAU	O
,	O
Alfi	O
(	O
15	O
)	O
,	O
warga	O
Desa	LOC
Langi	LOC
,	O
Kecamatan	LOC
Alafan	LOC
.	O

Telah	O
terjadi	O
Kecelakaan	EVENT
lalu	EVENT
lintas	EVENT
melibatkan	O
dua	O
sepeda	O
motor	O
didepan	O
Bank	O
Aceh	O
Capem	LOC
Gampa	LOC
jalan	LOC
Sisinga	LOC
Mangaraja	LOC
Meulaboh	LOC
kabupaten	LOC
Aceh	LOC
barat	LOC
Sabtu	TIME
(28/12/19)	TIME
.	O

Menurut	O
informasi	O
di	O
lokasi	O
kejadian	O
dari	O
salah	O
satu	O
mahasiswa	O
dan	O
juga	O
PJ	O
Ippelmas	O
universitas	O
STAIN	O
Teuku	O
Direndeng	O
kabupaten	O
Aceh	LOC
Barat	LOC
,	O
Ahmad	O
Hidayat	O
korban	O
ada	O
3	O
orang	O
,	O
satu	O
orang	O
kritis	EVENT
,	O
dua	O
orang	O
lainnya	O
mengalami	O
luka	O
dan	O
patah	O
tangan	O
.	O

“Salah	O
satu	O
korban	EVENT
kritis	EVENT
yaitu	O
mahasiswa	O
STAIN	O
MBO	O
atas	O
nama	O
Badrus	O
Salam	O
asal	O
kecamatan	LOC
Alafan	LOC
kabupaten	LOC
Simeulue	LOC
,	O
”	O
ucap	O
Ahmad	O
.	O

Dari	O
sisi	O
jalan	O
saudara	O
Badrus	O
ingin	O
menyeberang	O
dan	O
langsung	O
terjadilah	O
insiden	EVENT
kecalakaan	EVENT
tersebut	O
3	O
orang	O
termasuk	O
Badrus	O
langsung	O
kritis	EVENT
di	O
tempat	O
dengan	O
mengalami	O
memar	O
kepala	O
belakang	O
dan	O
bagian	O
wajah	O
luka	O
parah	O
,	O
2	O
orang	O
lainnya	O
patah	O
lengan	O
kiri	O
dan	O
retak	O
kepala	O
(	O
dahi	O
)	O
.	O

Diketahui	O
Badrus	O
dilarikan	O
ke	O
RSUZA	LOC
Banda	LOC
Aceh	LOC
untuk	O
penanganan	O
lebih	O
serius.	O
Dalam	O
hal	O
ini	O
Pj	O
Ippelmas	O
Aceh	LOC
Barat	LOC
,	O
mahasiswa	O
Stain	O
,	O
HMI	O
aceh	LOC
Barat	LOC
beserta	O
rekan	O
mahasiswa	O
langsung	O
turun	O
untuk	O
melihat	O
keadaan	O
para	O
korban	O
serta	O
membantu	O
kebutuhan	O
rujukan	O
ke	O
Rumah	LOC
sakit	LOC
umum	LOC
Zainal	LOC
Abidin	LOC
(	O
RSUZA	O
)	O
Banda	LOC
Aceh	LOC
.	O

Ahmad	O
Hidayat	O
menghimbau	EVENT
kepada	O
seluruh	O
mahasiswa	O
simeulue	O
agar	O
hati-hati	O
dalam	O
berkendara	O
,	O
apalagi	O
menjelang	O
tahun	EVENT
baru	EVENT
rawan	O
kecelakaan	EVENT
.	O

“untuk	O
meringankan	O
beban	O
korban	EVENT
asal	O
dari	O
kecamatan	LOC
Alafan	LOC
kabupaten	LOC
Simeulue	LOC
Atas	O
nama	O
Badrus	O
Salam	O
karena	O
dua	O
berasal	O
dari	O
keluarga	O
yang	O
kurang	O
mampu	O
untuk	O
meringankan	O
beban	O
keluarga	O
mereka	O
mari	O
kita	O
membantu	O
mereka	O
menyisihkan	O
rezeki	O
kita	O
untuk	O
membantu	O
pengobatan	EVENT
Badrus	O
salam	O
korban	EVENT
kecelakaan	EVENT
,	O
”	O
pungkasnya	O
.	O

Dalam	O
waktu	O
sepekan	O
ini	O
,	O
ada	O
dua	O
kasus	O
bunuh	EVENT
diri	EVENT
terjadi	O
di	O
Simeulue.	LOC
Kami	O
saat	O
ini	O
masih	O
mendalami	O
dua	O
kasus	EVENT
tersebut	O
untuk	O
mengungkap	O
apa	O
motifnya	O
.	O

Kepolisian	O
RI	O
Resor	O
(	O
Polres	O
)	O
Simeulue	LOC
,	O
Polda	LOC
Aceh	LOC
,	O
mendalami	O
dua	O
kasus	O
bunuh	EVENT
diri	EVENT
yang	O
terjadi	O
dalam	O
rentang	O
waktu	O
sepekan	O
terakhir	O
pada	O
awal	O
2025	TIME
di	O
kabupaten	LOC
kepulauan	LOC
di	O
Samudra	LOC
Hindia	LOC
tersebut	O
.	O

"	O
Dalam	O
waktu	O
sepekan	O
ini	O
,	O
ada	O
dua	O
kasus	O
bunuh	EVENT
diri	EVENT
terjadi	O
di	O
Simeulue.	LOC
Kami	O
saat	O
ini	O
masih	O
mendalami	O
dua	O
kasus	EVENT
tersebut	O
untuk	O
mengungkap	O
apa	O
motifnya	O
,	O
"	O
kata	O
Kepala	O
Satuan	O
Reserse	O
Kriminal	O
Polres	O
Simeulue	LOC
Ipda	O
Zainur	O
Fauzi	O
di	O
Simeulue	LOC
,	O
Jumat	TIME
.	O

Perwira	O
pertama	O
kepolisian	O
itu	O
menyebutkan	O
kasus	O
bunuh	EVENT
diri	EVENT
pertama	O
terjadi	O
di	O
di	O
Desa	LOC
Suak	LOC
Bulu	LOC
,	O
Kecamatan	O
Simeulue	LOC
Timur	LOC
.	O

Korban	O
,	O
pria	O
berinisial	O
NF	O
,	O
ditemukan	EVENT
tergantung	EVENT
di	O
pohon	LOC
belakang	LOC
rumahnya	LOC
pada	O
Selasa	TIME
(7/1)	TIME
malam	TIME
.	O

Kasus	EVENT
kedua	O
terjadi	O
di	O
Desa	LOC
Nasrehe	LOC
,	O
Kecamatan	LOC
Salang	LOC
,	O
pada	O
Jumat	TIME
(10/1)	TIME
.	O

Korban	EVENT
,	O
juga	O
seorang	O
pria	O
,	O
berinisial	O
KH	O
,	O
yang	O
ditemukan	EVENT
tergantung	EVENT
di	O
sebuah	O
pohon	O
dengan	O
leher	EVENT
terikat	EVENT
dengan	O
akar	O
kayu	O
.	O

"	O
Untuk	O
kasus	O
bunuh	EVENT
diri	EVENT
di	O
Desa	LOC
Nasrehe	LOC
,	O
petugas	O
masih	O
di	O
lokasi	O
guna	O
penyelidikan	O
dan	O
olah	O
tempat	O
kejadian	EVENT
perkara	EVENT
.	O

Zainur	O
Fauzi	O
menyatakan	O
belum	O
bisa	O
menyampaikan	O
secara	O
detail	O
motif	O
dua	O
kasus	EVENT
bunuh	EVENT
diri	EVENT
beruntun	O
dalam	O
sepekan	O
terakhir	O
di	O
wilayah	O
hukum	O
Polres	O
Simeulue	LOC
.	O

Kepolisian	O
masih	O
menyelidiki	EVENT
dan	O
mendalami	O
bunuh	EVENT
diri	EVENT
tersebut	O
guna	O
mengungkap	O
apa	O
yang	O
terjadi	O
di	O
balik	O
kedua	O
kasus	EVENT
tersebut	O

"	O
Hingga	O
saat	O
ini	O
,	O
motif	O
keduanya	O
ditemukan	EVENT
meninggal	EVENT
dunia	EVENT
tergantung	O
di	O
pohon	O
masih	O
kami	O
dalami.	O
Dugaan	O
awal	O
,	O
masih	O
bunuh	EVENT
diri	EVENT
.	O

Kabupaten	LOC
Simeulue	LOC
merupakan	O
wilayah	O
kepulauan	LOC
terluar	O
di	O
Provinsi	LOC
Aceh.	LOC
Pulau	LOC
Simeulue	LOC
berada	O
di	O
Samudra	O
Hindia	O
yang	O
jaraknya	O
sekitar	O
180	O
mil	O
laut	O
dari	O
pesisir	O
barat	LOC
Pulau	O
Sumatera	LOC
.	O

Kabupaten	LOC
Simeulue	LOC
merupakan	O
pemekaran	O
dari	O
Kabupaten	O
Aceh	LOC
Barat	LOC
sejak	O
tahun	O
1999	TIME
.	O

Kabupaten	LOC
Simeulue	LOC
memiliki	O
10	O
kecamatan	LOC
dengan	O
138	O
gampong	O
atau	O
desa	LOC
yang	O
dihuni	O
sekitar	O
96	O
ribuan	O
jiwa	O
.	O

Polisi	O
masih	O
mengusut	O
dua	O
kasus	EVENT
bunuh	EVENT
diri	EVENT
yang	O
terjadi	O
sepekan	O
terakhir	O
pada	O
awal	O
2025	TIME
di	O
Kabupaten	LOC
Simeulue	LOC
,	O
Aceh	LOC
.	O

"	O
Kami	O
saat	O
ini	O
masih	O
mendalami	O
dua	O
kasus	EVENT
tersebut	O
untuk	O
mengungkap	O
apa	O
motifnya	O
,	O
"	O
kata	O
Kasat	O
Reskrim	O
Polres	O
Simeulue	O
Ipda	O
Zainur	O
Fauzi	O
di	O
Simeulue	LOC
,	O
Jumat	TIME
(10/01/2025)	TIME
.	O

Dia	O
menyebut	O
kasus	O
bunuh	TIME
diri	TIME
pertama	O
terjadi	O
di	O
di	O
Desa	LOC
Suak	LOC
Bulu	LOC
,	O
Kecamatan	O
Simeulue	LOC
Timur	LOC
.	O

Kasus	O
kedua	O
terjadi	O
di	O
Desa	LOC
Nasrehe	LOC
,	O
Kecamatan	LOC
Salang	LOC
,	O
pada	O
Jumat	TIME
(10/1)	TIME
.	O

"	O
Untuk	O
kasus	O
bunuh	EVENT
diri	EVENT
di	O
Desa	LOC
Nasrehe	LOC
,	O
petugas	O
masih	O
di	O
lokasi	O
guna	O
penyelidikan	O
dan	O
olah	O
tempat	O
kejadian	O
perkara	O
.	O

Motif	O
pembunuhan	EVENT
seorang	O
aparatur	O
sipil	O
negara	O
(	O
ASN	O
)	O
di	O
Kabupaten	LOC
Simeulue	LOC
,	O
Aceh	LOC
,	O
akhirnya	O
terungkap	O
.	O

Perempuan	O
berinisial	O
A	O
(	O
40	O
)	O
ini	O
dibunuh	EVENT
RS	O
(	O
49	O
)	O
,	O
suaminya	O
,	O
setelah	O
diketahui	O
menikah	O
lagi	O
.	O

Kepala	O
Kepolisian	O
Resor	O
(	O
Kapolres	O
)	O
Simeulue	LOC
AKBP	O
Jatmiko	O
mengatakan	O
,	O
RS	O
marah	O
dengan	O
A	O
setelah	O
tahu	O
istrinya	O
menikah	O
lagi	O
secara	O
siri	O
dengan	O
seseorang	O
di	O
Kota	LOC
Medan	LOC
,	O
Sumatera	LOC
Utara	LOC
.	O

"	O
Penyebab	O
pembunuhan	EVENT
dikarenakan	O
tersangka	O
merasa	O
emosi	O
dan	O
marah	O
dengan	O
segala	O
perbuatan	O
dari	O
korban	O
yang	O
telah	O
berselingkuh	EVENT
dan	O
menikah	O
siri	O
,	O
sehingga	O
membuat	O
RS	O
(	O
tersangka	O
)	O
merasa	O
tidak	O
punya	O
harga	O
diri	O
di	O
hadapan	O
almarhumah	O
,	O
"	O
kata	O
Jatmiko	O
dalam	O
konferensi	O
pers	O
di	O
Markas	O
Polres	O
Simeulue	LOC
,	O
Kamis	TIME
(23/06/2022)	TIME
.	O

Sebelum	O
pembunuhan	EVENT
itu	O
terjadi	O
pada	O
(08/06/2022)	TIME
,	O
RS	O
disebut	O
sudah	O
terlibat	EVENT
pertikaian	EVENT
dengan	O
istrinya	O
.	O

"	O
Kejadiannya	O
(	O
pembunuhan	EVENT
)	O
di	O
kamar	LOC
pelaku	O
dan	O
korban	O
,	O
"	O
sebut	O
Jatmiko	O
.	O

Sebagai	O
informasi	O
,	O
A	O
ditemukan	O
tewas	EVENT
di	O
Desa	LOC
Air	LOC
Dingin	LOC
,	O
Kecamatan	O
Simeulue	LOC
Timur	LOC
,	O
Kabupaten	LOC
Simeulue	LOC
pada	O
(08/06/2022)	TIME
.	O

Setelah	O
membunuh	EVENT
istrinya	O
,	O
RS	O
sempat	O
coba	O
mengaburkan	O
perbuatannya.	O
RS	O
membuang	O
bukti	O
dan	O
menguburkan	EVENT
pakaian	O
korban	O
di	O
belakang	O
rumahnya	O
.	O

Bahkan	O
kuburan	EVENT
A	O
sempat	O
dibongkar	EVENT
agar	O
mayatnya	EVENT
bisa	O
diotopsi	EVENT
.	O

Pelaku	O
tak	O
lain	O
suami	O
korban	O
yang	O
juga	O
sesama	O
ASN	O
,	O
berdinas	O
di	O
Pemkab	O
Simeulue	LOC
,	O
Aceh	LOC
.	O

Saat	O
penyelidikan	O
awal	O
,	O
pelaku	O
sempat	O
berbohong	O
kepada	O
polisi	O
menyebut	O
istrinya	O
bunuh	EVENT
diri	EVENT
dengan	O
cara	O
melompat	EVENT
dari	EVENT
lantai	EVENT
dua	EVENT
rumah	O
mereka	O
di	O
Desa	LOC
Air	LOC
Dingin	LOC
,	O
Kecamatan	O
Simeulue	LOC
Timur	LOC
,	O
Kabupaten	LOC
Simulue	LOC
,	O
Aceh	LOC
.	O

"	O
Motifnya	O
sakit	O
hati	O
dan	O
dendam	O
sehingga	O
pelaku	O
menghabisi	EVENT
korban	EVENT
di	O
kamar	O
rumahnya	O
,	O
"	O
ujar	O
Winardy	O
,	O
Kamis	TIME
(23/06/2022)	TIME
.	O

Dia	O
mengatakan	O
,	O
kasus	EVENT
berawal	O
dari	O
informasi	O
kepada	O
petugas	O
Satreskrim	O
Polres	O
Simeulue	LOC
pada	O
Minggu	TIME
(12/06/2022)	TIME
.	O

Informasi	O
menyebutkan	O
ada	O
seorang	O
perempuan	O
meninggal	EVENT
dunia	EVENT
secara	EVENT
tidak	EVENT
wajar	EVENT
di	O
Desa	LOC
Air	LOC
Dingin	LOC
.	O

"	O
Suaminya	O
memberi	O
keterangan	O
istrinya	O
meninggal	EVENT
dunia	EVENT
akibat	EVENT
bunuh	EVENT
diri	EVENT
dengan	O
cara	O
melompat	EVENT
dari	O
lantai	O
2	O
rumah	O
mereka	O
,	O
"	O
katanya	O
.	O

Selanjutnya	O
petugas	O
atas	O
perintah	O
Kapolres	O
Simeulue	LOC
AKBP	O
Jatmiko	O
terus	O
mengejar	O
bukti	O
digital	O
forensik	O
,	O
memintai	O
keterangan	O
saksi	O
dan	O
olah	O
TKP.	O
Selain	O
itu	O
dilakukan	O
serangkaian	O
penyelidikan	O
hingga	O
akhirnya	O
menemukan	O
barang	O
bukti	O
pakaian	O
korban	EVENT
yang	O
masih	O
ada	O
bercak	EVENT
darah.	EVENT
Pakaian	O
tersebut	O
ditanam	EVENT
suaminya	O
di	O
halaman	O
belakang	O
rumah	O
mereka	O
.	O

Kilasaceh.com	O
-	O
Kejadian	EVENT
tragis	EVENT
menimpa	O
seorang	O
mahasiswa	O
bernama	O
Fakhrus	O
(	O
23	O
)	O
,	O
asal	O
Simeulue	LOC
,	O
yang	O
menjadi	O
korban	O
pembacokan	EVENT
oleh	O
sekelompok	O
geng	O
motor	O
yang	O
salah	O
menyasar	O
target.	O
Peristiwa	EVENT
ini	O
terjadi	O
pada	O
Minggu	TIME
,	O
(21/01/2024)	TIME
dini	O
hari	O
,	O
02.30	TIME
.	O

Kelompok	O
tawuran	EVENT
,	O
yang	O
berjumlah	O
lebih	O
kurang	O
50	O
orang	O
tersebut	O
,	O
membawa	O
senjata	EVENT
tajam	EVENT
dan	EVENT
kayu	EVENT
,	O
memasuki	O
sebuah	O
warung	O
kopi	O
(	O
warkop	O
)	O
di	O
Lamnyong	LOC
,	O
Syiah	LOC
Kuala	LOC
,	O
Banda	LOC
Aceh.	LOC
Mereka	O
menduga	O
target	O
mereka	O
melarikan	O
diri	O
dan	O
masuk	O
ke	O
dalam	O
warkop	O
tersebut	O
.	O

Doni	O
(	O
22	O
)	O
,	O
seorang	O
saksi	O
mata	O
,	O
mengatakan	O
bahwa	O
salah	O
satu	O
anggota	O
geng	O
motor	O
memasuki	O
warkop	O
dengan	O
membawa	EVENT
parang	EVENT
,	O
sementara	O
yang	O
lainnya	O
tetap	O
berada	O
di	O
atas	O
motor	O
dan	O
menunggu	O
di	O
sekitar	O
warkop	O
.	O

Keadaan	O
itu	O
pun	O
menciptakan	O
kepanikan	EVENT
di	O
antara	O
pengunjung	O
warkop	O
dan	O
berpencar	O
untuk	O
menyelamatkan	EVENT
diri	EVENT
.	O

"	O
Kami	O
lari	O
berpencar	O
menyelamatkan	EVENT
diri	EVENT
,	O
naas	EVENT
kawan	O
itu	O
(	O
korban	EVENT
)	O
dipikir	O
oleh	O
mereka	O
itu	O
orang	O
yang	O
mereka	O
cari	O
,	O
"	O
ujar	O
Doni	O
.	O

Korban	EVENT
pun	O
mengalami	EVENT
luka	EVENT
berat	EVENT
di	O
bagian	O
kepala	O
dan	O
tangan	O
.	O

Setelah	O
para	O
pelaku	EVENT
meninggalkan	O
lokasi	O
,	O
kata	O
Doni	O
,	O
korban	EVENT
,	O
segera	O
dilarikan	EVENT
ke	O
Rumah	LOC
Sakit	LOC
USK	LOC
untuk	O
mendapatkan	O
penanganan	O
medis	O
lebih	O
lanjut	O
.	O

Baca	O
Juga	O
:	O
Mahasiswa	O
Simeulue	LOC
Jadi	O
Salah	O
Sasaran	O
Pembacokan	EVENT
Geng	O
Motor	O
,	O
Nata	O
Julmagfirah	O
:	O
Usut	O
Tuntas	O

Simeulue	LOC
,	O
(12/12/2024)	TIME
–	O
Satuan	O
Reserse	O
Kriminal	O
(	O
Sat	O
Reskrim	O
)	O
Polres	O
Simeulue	LOC
berhasil	O
mengungkap	O
kasus	EVENT
dugaan	EVENT
Jarimah	EVENT
